town_name,state,county,zip_codes,population,bond_rating_sp,free_cash_pct_of_budget,pension_funded_ratio_pct,debt_per_capita,gfoa_certificate_consecutive_years,tax_base_non_residential_pct,effective_tax_rate_pct,median_annual_tax_bill,median_household_income,residential_rate_per_1000,district_state_rank,district_state_rank_total,district_rank_10yr_change,test_scores_math_pct,graduation_rate_pct,ap_participation_pct,transparency,electric_savings_vs_state_avg,water_violations_5yr,transit_access,violent_crime_per_100k,property_crime_per_100k,crime_5yr_pct_change,income_10yr_change_pct,population_10yr_change_pct,bachelors_degree_pct,unemployment_pct,poverty_pct,flood_risk_pct,flood_2050_growth_pts,wildfire_risk,civica_score,ter,ter_rating,data_gaps_count,data_confidence,last_updated,compiler_notes,value_score,value_rating,p_schools,p_safety,p_taxes,p_fiscal,p_econ,p_qol,p_climate,housing_affordability_ratio
Holyoke,MA,Hampden,01040;01041,37949,Not rated,0.61,62.0,2081.0,,22.0,2.101,5568,51892,21.01,348,351,,9.0,80.8,9.0,yes,0,0,None,950.0,2800.0,,64.1,-5.2,24.3,6.9,23.7,9.0,4.0,low,41,2.0,Poor,2,high,2026-05-14,"Historic paper mill city, now growing data center hub (hydropower advantage). Schools #348 of 351 (9% MCAS math -- near bottom in MA). Highest violent crime in Pioneer Valley. Very low free cash (1.5%) -- fiscal stress flag. Holyoke Retirement System (own pension ~62% est -- verify PERAC). Bond not rated -- verify EMMA. Connecticut River flood risk. Lowest home prices in Pioneer Valley.",94.8,Hidden Gem,42,19,31,51,50,62,69,5.11
Agawam,MA,Hampden,01001,28510,Not rated,15.0,66.0,687.0,,20.0,1.628,5861,82359,16.28,200,351,,38.0,92.5,25.1,yes,0,0,None,120.0,900.0,,29.5,-0.2,34.9,4.5,6.9,8.0,3.0,low,66,4.1,Average,2,high,2026-05-14,"Best fiscal fundamentals in the Pioneer Valley batch -- exceptional free cash (13%) and very low debt per capita ($783). Six Flags New England is here (commercial tax base). Schools #200 of 351 (38% math, 92.5% grad). Low crime for the region. Connecticut River floodplain. Hampden County Retirement (~66% est). Bond not rated -- verify EMMA.",112.4,Hidden Gem,63,81,48,72,56,62,69,4.37
West Springfield,MA,Hampden,01089;01090,28635,Not rated,8.61,66.0,2439.0,,30.0,1.792,5645,70401,17.92,260,351,,31.0,91.4,28.9,yes,0,0,None,250.0,1600.0,,30.1,0.5,34.9,5.6,10.4,10.0,5.0,low,58,3.2,Below Average,2,high,2026-05-14,"Springfield suburb with large Route 5 commercial corridor (30% non-res base, which subsidizes residential rates). Strong free cash (11%). Schools #260 of 351 (31% math). Eastern States Exposition (Big E) fairgrounds here. Highest flood risk in batch due to Connecticut River floodplain. Hampden County Retirement (~66% est). Bond not rated -- verify EMMA.",112.9,Hidden Gem,59,60,48,62,57,62,54,4.47
Longmeadow,MA,Hampden,01106,15724,Not rated,4.53,66.0,3700.0,,5.0,2.213,10622,144639,22.13,70,351,,63.0,96.6,28.3,yes,0,0,None,50.0,600.0,,36.2,-0.7,66.1,6.3,3.9,12.0,5.0,low,68,3.1,Below Average,2,high,2026-05-14,"Pioneer Valley's most affluent suburb ($145k median income). Best schools in batch (#70 of 351, 63% MCAS math, 96.6% grad). Very low crime. High tax rate (22.13) reflects nearly all-residential base (5% non-res). High debt per capita ($3,895) and Connecticut River flood risk are the key flags. Hampden County Retirement (~66% est). Bond not rated -- verify EMMA.",86.8,Hidden Gem,83,90,37,52,77,62,54,3.32
Easthampton,MA,Hampshire,01027,16103,Not rated,5.05,68.0,3189.0,,12.0,1.606,6023,72925,16.06,200,351,,36.0,93.1,28.5,yes,0,0,None,150.0,900.0,,26.6,0.4,41.0,5.2,8.9,5.0,2.0,low,63,3.9,Below Average,2,high,2026-05-14,"Up-and-coming small city west of Northampton with growing arts and creative economy. Solid schools (#200 of 351, 93.1% grad). Strong free cash (8.1%). High debt per capita ($3,697) is the main fiscal flag. Hampshire County Retirement (~68% est). Bond not rated -- verify EMMA.",103.0,Hidden Gem,65,81,45,56,60,62,75,5.14
Abington,MA,Plymouth,02351,17008,Not rated,4.8,72.0,2731.0,,10.0,1.549,7900,119787,15.49,195,351,,40.0,91.2,12.1,yes,0,0,Commuter Rail (nearby),120.0,850.0,,52.8,6.2,39.8,5.2,5.7,5.0,2.0,low,70,4.5,Average,2,high,2026-05-14,South Shore suburb with above-average incomes ($120k) and strong income growth (+53% over 10 yrs). Very low free cash (1.9%) is a fiscal stress flag. Schools #195 of 351. Whitman MBTA station (Kingston/Plymouth Line) is adjacent. Plymouth County Retirement (~72% est -- verify PERAC). Bond not rated -- verify EMMA.,84.1,Hidden Gem,63,81,55,64,86,84,75,4.26
Whitman,MA,Plymouth,02382,15215,Not rated,2.24,72.0,634.0,,10.0,1.589,7230,107794,15.89,225,351,,45.0,88.9,27.3,yes,0,0,Commuter Rail (in town),100.0,750.0,,48.8,4.4,29.2,4.6,7.5,5.0,2.0,low,71,4.5,Average,2,high,2026-05-14,"South Shore town directly on Kingston/Plymouth MBTA commuter rail line. Above-average incomes ($108k). Very low debt per capita ($855). Whitman-Hanson district (#225 of 351, 88.9% grad, 45% MCAS math). Plymouth County Retirement (~72% est). Bond not rated -- verify EMMA. DISTRICT_MAP: whitman-hanson.",95.7,Hidden Gem,66,86,55,66,77,91,75,4.22
Rockland,MA,Plymouth,02370,17709,Not rated,5.82,72.0,3974.0,,10.0,1.672,7775,101475,16.72,230,351,,38.0,85.3,26.3,yes,0,0,None,130.0,850.0,,53.0,0.9,34.3,3.9,7.5,6.0,2.0,low,64,3.8,Below Average,2,high,2026-05-14,South Shore suburb with above-average incomes ($101k) and strong income growth (+53% over 10 yrs). Schools #230 of 351 -- graduation rate (85.3%) is the notable weak spot. Plymouth County Retirement (~72% est). Bond not rated -- verify EMMA. No commuter rail in town.,84.4,Hidden Gem,60,81,48,57,77,62,75,4.58
Middleborough,MA,Plymouth,02346;02347,24360,Not rated,2.62,72.0,2886.0,,15.0,1.343,5775,91914,13.43,225,351,,38.0,88.8,23.9,yes,0,0,Commuter Rail (in town),150.0,1100.0,,18.4,4.8,30.3,4.8,7.7,8.0,3.0,low,67,5.0,Average,2,high,2026-05-14,Fast-growing South Shore town (pop +5%) on Old Colony/Middleborough MBTA Line to South Station. Affordable pricing (~$430k). Solid free cash (7.6%). Schools #225 of 351. Taunton River watershed flood risk. Plymouth County Retirement (~72% est). Bond not rated -- verify EMMA.,95.5,Hidden Gem,63,81,62,56,64,91,69,4.68
Wareham,MA,Plymouth,02538;02571;02576,23226,Not rated,8.56,72.0,1683.0,,12.0,1.097,4059,82741,10.97,290,351,,31.0,79.4,16.2,yes,0,0,None,200.0,1200.0,,39.8,5.2,27.8,6.0,7.2,12.0,5.0,low,65,5.9,Strong,2,high,2026-05-14,Gateway to Cape Cod on Buzzards Bay. Lowest res tax rate in Plymouth batch (10.97) and lowest home prices (~$370k). Schools #290 of 351 (79.4% grad -- below average). Coastal flood risk. Old Colony Line at Middleborough/Lakeville is ~12 mi north. Plymouth County Retirement (~72% est). Bond not rated -- verify EMMA.,107.7,Hidden Gem,43,70,82,72,71,62,54,4.47
Bridgewater,MA,Plymouth,02324;02325,28669,Not rated,5.09,72.0,725.0,,10.0,1.567,7052,112482,15.67,215,351,,34.0,93.4,25.8,yes,0,0,Commuter Rail (in town),150.0,800.0,,,,39.7,5.5,4.9,7.0,3.0,low,70,4.5,Average,4,medium,2026-05-14,"South Shore town with MBTA commuter rail on Kingston/Plymouth Line. Very low debt per capita ($534). Bridgewater State University campus. Bridgewater-Raynham district (#215 of 351, 93.4% grad). Plymouth County Retirement (~72% est). Bond not rated -- verify EMMA. DISTRICT_MAP: bridgewater-raynham.",95.4,Hidden Gem,61,86,55,71,62,91,69,4.0
East Bridgewater,MA,Plymouth,02333,14420,Not rated,2.16,72.0,2535.0,,8.0,1.486,7059,128679,14.86,145,351,,47.0,96.0,25.7,yes,0,0,Commuter Rail (in town),80.0,600.0,,49.8,3.8,34.3,4.6,4.1,6.0,2.0,low,75,5.0,Average,2,high,2026-05-14,"Underrated South Shore suburb with strong schools (#145 of 351, 96% grad, 47% MCAS math) and MBTA commuter rail on Kingston/Plymouth Line. Above-average incomes ($129k). High debt per capita ($3,265) is the main fiscal flag. Plymouth County Retirement (~72% est). Bond not rated -- verify EMMA.",96.8,Hidden Gem,75,86,67,59,81,91,75,3.69
West Bridgewater,MA,Plymouth,02379,7682,Not rated,8.94,72.0,4192.0,,8.0,1.821,8832,124483,18.21,210,351,,39.0,95.0,20.7,yes,0,0,Commuter Rail (nearby),60.0,500.0,,54.9,10.9,42.6,4.6,4.6,5.0,2.0,low,70,3.8,Below Average,2,high,2026-05-14,"Small, high-income South Shore town (pop +11% over 10 yrs, $124k median income). Strong schools (#210 of 351, 95% grad). Highest residential tax rate in Plymouth batch (18.21) and very high debt per capita ($4,705) are the key fiscal flags. Bridgewater MBTA station is nearby. Plymouth County Retirement (~72% est). Bond not rated -- verify EMMA.",88.5,Hidden Gem,65,94,41,60,88,84,75,3.9
Carver,MA,Plymouth,02330,11645,Not rated,4.89,72.0,3266.0,,8.0,1.528,6112,78955,15.28,210,351,,36.0,95.8,22.4,yes,0,0,None,70.0,550.0,,9.4,1.3,27.2,2.9,6.6,5.0,2.0,low,66,4.3,Average,2,high,2026-05-14,"Rural Plymouth County town -- cranberry capital of the world. Very low unemployment (2.9%) and low crime. Strong graduation rate (95.8%). High debt per capita ($3,598) is a flag. Flat population growth (+1.3% over 10 yrs). No transit. Plymouth County Retirement (~72% est). Bond not rated -- verify EMMA.",101.2,Hidden Gem,65,94,45,61,54,62,75,5.07
Marion,MA,Plymouth,02738,5312,Not rated,8.84,72.0,5451.0,,8.0,1.148,7462,120227,11.48,115,351,,55.0,96.1,30.8,yes,0,0,None,40.0,400.0,,49.4,8.1,45.2,6.4,5.9,15.0,7.0,low,73,6.4,Strong,2,high,2026-05-14,"Small coastal town on Buzzards Bay. Exceptional free cash (14.6%) and very low crime. Old Rochester Regional HS (#115 of 351, 96.1% grad, 30.8% AP). Math_pct=55 is Marion elementary K-6 MCAS; MATH_OVERRIDE set. Very high debt per capita ($4,807) and coastal flood risk (15%) are the key flags. Plymouth County Retirement (~72% est). Bond not rated -- verify EMMA. DISTRICT_MAP: old rochester.",68.9,Hidden Gem,78,94,65,58,84,62,44,5.41
Dover,MA,Norfolk,02030,5893,AAA,17.27,71.8,828.0,,,1.13,15529,250001.0,11.27,11,396,,72.0,98.1,45.0,,,,None,151,504,,33.1,3.8,87.3,8.2,2.0,8,1,low,84,7.5,Exceptional,4,medium,2026-05-14,,32.5,Premium Town,92,90,65,92,89,47,75,6.33
Lincoln,MA,Middlesex,01773,6946,AAA,21.45,54.54,11673.0,,,1.28,18319,180750.0,12.81,263,396,,,98.0,29.7,,,,Commuter Rail (in town),14.3,229,,43.0,7.4,78.7,0.8,3.9,,,low,71,5.5,Strong,7,medium,2026-05-14,,34.1,Premium Town,62,94,48,66,91,77,71,7.06
Sherborn,MA,Middlesex,01770,4404,AAA,8.97,54.54,1973.0,,,1.66,17678,247500.0,16.58,11,396,,72.0,98.1,45.0,,,,None,22,178,,61.3,5.6,81.2,6.3,1.8,,,low,79,4.8,Average,6,medium,2026-05-14,,43.0,Market Rate,92,94,48,76,93,47,71,4.55
Carlisle,MA,Middlesex,01741,5209,,12.66,54.54,1890.0,,,1.32,15411,250001.0,13.18,269,396,,,96.8,27.3,,,,Commuter Rail (nearby),28.4,15.2,,56.2,5.9,83.1,2.2,2.1,,,low,72,5.5,Strong,8,medium,2026-05-14,,35.8,Premium Town,61,94,62,64,93,70,71,4.93
Stow,MA,Middlesex,01775,7109,AAA,5.33,54.54,3019.0,,,1.74,11884,177862.0,17.42,55,396,,56.0,94.2,34.6,,,,None,55,259,,53.7,5.5,76.6,4.1,5.0,,,low,77,4.4,Average,6,medium,2026-05-14,,77.1,Hidden Gem,85,94,57,66,93,47,71,3.44
Groton,MA,Middlesex,01450,11265,AAA,4.91,54.54,1903.0,,,1.53,10027,189180.0,15.25,47,396,,60.0,95.3,30.2,,,,Commuter Rail (nearby),43,199,,61.5,3.9,65.7,5.1,4.3,,,low,80,5.2,Average,6,medium,2026-05-14,,67.8,Hidden Gem,85,94,60,74,93,70,71,3.82
Plainville,MA,Norfolk,02762,9872,,4.01,63.5,4380.0,,,,6797,95625.0,11.56,98,396,,43.0,95.3,38.1,,,,None,26.8,175.8,,24.0,17.1,42.7,8.5,8.2,,,low,69,6.0,Strong,8,medium,2026-05-14,,67.2,Hidden Gem,77,94,49,52,74,47,71,6.58
East Longmeadow,MA,Hampden,01028,16368,,16.65,54.73,874.0,,,1.85,6465,101540.0,18.48,89,396,,49.0,97.2,29.4,,,,None,122.7,102.6,,26.2,3.5,46.4,3.6,2.9,17,,low,71,3.8,Below Average,6,medium,2026-05-14,,104.0,Hidden Gem,81,90,48,68,70,47,54,4.12
Ludlow,MA,Hampden,01056,20846,,3.71,58.32,1795.0,,,1.74,5177,78981.0,17.35,207,396,,29.0,88.2,19.7,,,,None,93.9,49.3,,29.3,-1.9,25.3,4.2,8.5,,,low,63,3.6,Below Average,7,medium,2026-05-14,,109.3,Hidden Gem,59,90,55,54,56,47,71,4.47
Webster,MA,Worcester,01570,17674,,8.49,,2600.0,,,1.19,4232,68934.0,11.88,280,396,,15.0,78.0,11.4,,,,None,638,800,,44.0,5.3,24.8,6.6,15.4,,,low,55,4.6,Average,8,medium,2026-05-14,,84.3,Hidden Gem,47,45,65,65,61,47,71,5.8
Ayer,MA,Middlesex,01432,8491,,8.13,54.54,2337.0,,,1.20,5396,105047.0,11.96,83,396,,53.0,94.3,25.1,yes,0,0,Commuter Rail (in town),171.8,36.1,32,74.1,11.9,41.1,6.9,9.0,,,low,75,6.3,Strong,4,medium,2026-05-14,,92.0,Hidden Gem,80,77,74,60,83,91,71,4.76
Norfolk,MA,Norfolk,02056,11556,AA+,5.26,74.6,2311.0,,,1.60,10254,197379.0,15.97,342,396,,43.0,95.3,38.1,yes,0,0,Commuter Rail (in town),25.4,45.2,210,47.2,1.3,58.5,4.7,2.1,,,low,73,4.6,Average,3,high,2026-05-14,,61.7,Hidden Gem,56,87,60,80,85,91,71,3.67
Bellingham,MA,Norfolk,02019,17160,AA,4.61,74.6,1736.0,,,1.26,5196,120966.0,12.56,184,396,,36.0,88.0,15.0,yes,0,0,None,129.8,68.2,30,50.9,4.4,40.0,6.8,4.4,,,low,77,6.1,Strong,3,high,2026-05-14,,99.5,Hidden Gem,70,83,77,80,86,62,71,3.92
Harvard,MA,Worcester,01451,6881,,4.17,51.9,5604.0,,,1.57,12208,200688.0,15.65,7,396,,80.0,95.5,34.5,yes,0,0,Commuter Rail (nearby),42.3,9.9,-43,46.0,5.2,64.2,5.5,4.4,,,low,77,4.9,Average,4,medium,2026-05-14,,51.9,Strong Value,91,100,55,44,89,84,71,4.53
Bolton,MA,Worcester,01740,5698,,7.28,51.9,919.0,,,1.66,12636,198475.0,16.62,55,396,,56.0,94.2,34.6,yes,0,0,None,93.7,29.8,123,35.9,14.7,80.8,5.8,2.7,,,low,75,4.5,Average,4,medium,2026-05-14,,59.1,Strong Value,85,83,55,64,91,62,71,3.92
Pepperell,MA,Middlesex,01463,11656,,3.24,54.54,1492.0,,,1.46,6989,126976.0,14.63,140,396,,43.0,88.8,22.3,yes,0,0,None,58.5,34.7,-37,56.4,0.1,44.5,3.2,6.6,,,low,73,5.0,Average,4,medium,2026-05-14,,77.0,Hidden Gem,70,100,67,54,82,62,71,4.58
Spencer,MA,Worcester,01562,11961,,7.47,51.9,1917.0,,,1.17,4197,79086.0,11.74,240,396,,29.0,76.0,12.1,yes,0,0,None,41.2,25.1,-54,31.4,1.9,27.5,5.8,7.7,,,low,69,5.9,Strong,4,medium,2026-05-14,,100.4,Hidden Gem,52,100,70,62,67,62,71,5.33
Oxford,MA,Worcester,01540,13349,,5.07,51.9,533.0,,,1.27,4718,104000.0,12.67,168,396,,32.0,95.2,24.3,yes,0,0,None,140.2,58.3,-26,49.0,-2.8,27.8,4.8,5.1,,,low,73,5.8,Strong,4,medium,2026-05-14,,115.5,Hidden Gem,68,96,77,61,68,62,71,3.73
Charlton,MA,Worcester,01507,13359,,6.34,51.9,172.0,,,1.11,4895,119809.0,11.13,148,396,,40.0,90.6,22.3,yes,0,0,None,65.8,31.5,18,27.5,2.5,37.7,3.0,3.3,,,low,73,6.6,Exceptional,4,medium,2026-05-14,,97.0,Hidden Gem,70,90,77,61,71,62,71,3.85
Mendon,MA,Worcester,01756,6266,,8.31,51.9,1294.0,,,1.34,8228,129837.0,13.39,72,396,,50.0,93.8,38.5,yes,0,0,Commuter Rail (nearby),61.7,33.1,69,23.2,7.1,53.7,1.3,6.0,,,low,75,5.6,Strong,4,medium,2026-05-14,,66.7,Hidden Gem,80,87,58,62,78,84,71,5.31
Wayland,MA,Middlesex,01778,13826,AAA,11.02,54.54,5399.0,,,1.563,16412,221250.0,15.63,10,396,,77.0,97.3,37.4,yes,0,0,Bus only,39.4,36.2,,69.2,5.0,77.8,3.5,4.2,8,,low,78,5.0,Average,3,high,2026-05-14,,45.5,Market Rate,92,94,48,64,93,74,72,4.75
Boxborough,MA,Middlesex,01719,5468,AA,14.15,54.54,1004.0,,,1.514,11355,151000.0,15.14,13,396,,70.0,94.4,50.1,yes,0,0,None,90.3,16.2,76,48.8,8.3,77.8,5.6,3.6,3,,low,77,5.1,Average,2,high,2026-05-14,,62.9,Hidden Gem,91,83,48,77,88,62,80,4.97
Townsend,MA,Middlesex,01469,9052,,2.01,54.54,365.0,,,1.452,5445,120238.0,14.52,140,351,,43.0,88.8,22.3,yes,0,0,None,60.2,44.9,7,50.0,0.2,37.7,5.6,7.2,4,,low,73,5.0,Average,3,high,2026-05-14,,119.3,Hidden Gem,70,92,73,56,82,62,80,3.12
Lancaster,MA,Worcester,01523,8470,,6.11,51.9,548.0,,,1.616,7757,130444.0,16.16,55,351,,56.0,94.2,34.6,yes,0,0,None,76.9,70.3,45,68.2,6.0,51.5,9.4,3.0,5,,low,74,4.6,Average,3,high,2026-05-14,,94.5,Hidden Gem,83,87,60,61,86,62,72,3.68
Clinton,MA,Worcester,01510,15430,,4.61,51.9,792.0,,,1.330,4389,93849.0,13.30,224,396,,23.0,90.0,16.9,yes,0,0,None,22.1,5.7,-50,45.0,13.2,35.1,4.3,8.4,6,,low,71,5.3,Average,3,high,2026-05-14,,131.9,Hidden Gem,54,100,70,61,79,62,72,3.52
Sterling,MA,Worcester,01564,8111,,4.53,51.9,317.0,,,1.288,6118,136027.0,12.88,71,351,,56.0,93.9,24.3,yes,0,0,None,59.3,22.5,12,37.6,3.5,53.5,3.7,4.3,4,,low,78,6.1,Strong,3,high,2026-05-14,,100.7,Hidden Gem,83,90,80,61,85,62,80,3.49
Sturbridge,MA,Worcester,01566,9889,,13.1,51.9,2779.0,,,1.593,5974,129606.0,15.93,349,396,,46.0,95.5,18.2,yes,0,0,None,133.2,58.2,3,68.1,6.3,46.5,4.6,3.0,5,,low,69,4.3,Average,3,high,2026-05-14,,112.8,Hidden Gem,59,88,66,59,86,62,72,2.89
Fairhaven,MA,Bristol,02719,15878,,6.44,51.9,1041.0,,,0.932,3588,92500.0,9.32,107,396,,48.0,94.0,23.6,yes,0,0,None,83.5,40.2,-60,53.3,-0.5,30.5,4.9,7.6,25,,low,76,8.2,Exceptional,3,high,2026-05-14,,121.0,Hidden Gem,80,96,85,61,66,62,44,4.16
Somerset,MA,Bristol,02726,18246,,10.61,51.9,339.0,,,1.330,5121,111720.0,13.30,354,396,,51.0,,,yes,0,0,None,89.1,46.7,-19,52.7,0.0,37.0,2.5,5.0,15,,low,70,5.3,Average,4,medium,2026-05-14,,111.5,Hidden Gem,52,94,73,66,77,62,54,3.45
South Hadley,MA,Hampshire,01075,17410,,9.6,51.9,1375.0,,,1.398,4613,93646.0,13.98,139,396,,41.0,92.5,23.3,yes,0,0,None,99.3,57.4,-11,51.5,-1.8,50.2,3.4,7.3,8,,low,73,5.2,Average,3,high,2026-05-14,,135.6,Hidden Gem,70,94,70,62,72,62,72,3.52
